threshold,sens_mean,sens_sd,sens_lo,sens_hi,spec_mean,spec_sd,spec_lo,spec_hi
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.01,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.02,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.03,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.04,0.9928562445486955,0.0067469046829357286,0.9787196048632218,1.0,0.0,0.0,0.0,0.0
0.05,0.9928562445486955,0.0067469046829357286,0.9787196048632218,1.0,0.0,0.0,0.0,0.0
0.06,0.9928562445486955,0.0067469046829357286,0.9787196048632218,1.0,0.0,0.0,0.0,0.0
0.07,0.9856466967886159,0.009973835984022947,0.9645390070921985,1.0,0.0,0.0,0.0,0.0
0.08,0.9856466967886159,0.009973835984022947,0.9645390070921985,1.0,0.0,0.0,0.0,0.0
0.09,0.9856466967886159,0.009973835984022947,0.9645390070921985,1.0,0.0,0.0,0.0,0.0
0.1,0.9856466967886159,0.009973835984022947,0.9645390070921985,1.0,0.0,0.0,0.0,0.0
0.11,0.9856466967886159,0.009973835984022947,0.9645390070921985,1.0,0.0,0.0,0.0,0.0
0.12,0.9856466967886159,0.009973835984022947,0.9645390070921985,1.0,0.0,0.0,0.0,0.0
0.13,0.9856466967886159,0.009973835984022947,0.9645390070921985,1.0,0.0,0.0,0.0,0.0
0.14,0.9856466967886159,0.009973835984022947,0.9645390070921985,1.0,0.0,0.0,0.0,0.0
0.15,0.9856466967886159,0.009973835984022947,0.9645390070921985,1.0,0.0,0.0,0.0,0.0
0.16,0.9856466967886159,0.009973835984022947,0.9645390070921985,1.0,0.0,0.0,0.0,0.0
0.17,0.9856466967886159,0.009973835984022947,0.9645390070921985,1.0,0.0,0.0,0.0,0.0
0.18,0.9856466967886159,0.009973835984022947,0.9645390070921985,1.0,0.0,0.0,0.0,0.0
0.19,0.9856466967886159,0.009973835984022947,0.9645390070921985,1.0,0.0,0.0,0.0,0.0
0.2,0.9856466967886159,0.009973835984022947,0.9645390070921985,1.0,0.0,0.0,0.0,0.0
0.21,0.9856466967886159,0.009973835984022947,0.9645390070921985,1.0,0.0,0.0,0.0,0.0
