threshold,sens_mean,sens_sd,sens_lo,sens_hi,spec_mean,spec_sd,spec_lo,spec_hi
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.01,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.02,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.03,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.04,1.0,0.0,1.0,1.0,0.030769462412012855,0.03200401900241396,0.0,0.10354064039408858
0.05,1.0,0.0,1.0,1.0,0.030769462412012855,0.03200401900241396,0.0,0.10354064039408858
0.06,1.0,0.0,1.0,1.0,0.030769462412012855,0.03200401900241396,0.0,0.10354064039408858
0.07,1.0,0.0,1.0,1.0,0.030769462412012855,0.03200401900241396,0.0,0.10354064039408858
0.08,1.0,0.0,1.0,1.0,0.030769462412012855,0.03200401900241396,0.0,0.10354064039408858
0.09,1.0,0.0,1.0,1.0,0.030769462412012855,0.03200401900241396,0.0,0.10354064039408858
0.1,1.0,0.0,1.0,1.0,0.030769462412012855,0.03200401900241396,0.0,0.10354064039408858
0.11,1.0,0.0,1.0,1.0,0.030769462412012855,0.03200401900241396,0.0,0.10354064039408858
0.12,1.0,0.0,1.0,1.0,0.030769462412012855,0.03200401900241396,0.0,0.10354064039408858
0.13,1.0,0.0,1.0,1.0,0.0644612658598097,0.045028533143024935,0.0,0.16666666666666666
0.14,1.0,0.0,1.0,1.0,0.0644612658598097,0.045028533143024935,0.0,0.16666666666666666
0.15,1.0,0.0,1.0,1.0,0.0644612658598097,0.045028533143024935,0.0,0.16666666666666666
0.16,1.0,0.0,1.0,1.0,0.09629770704044284,0.055220579538340815,0.0,0.2144841269841268
0.17,1.0,0.0,1.0,1.0,0.09629770704044284,0.055220579538340815,0.0,0.2144841269841268
0.18,1.0,0.0,1.0,1.0,0.09629770704044284,0.055220579538340815,0.0,0.2144841269841268
0.19,1.0,0.0,1.0,1.0,0.09629770704044284,0.055220579538340815,0.0,0.2144841269841268
0.2,0.9544273811300776,0.04450369669103774,0.85,1.0,0.09629770704044284,0.055220579538340815,0.0,0.2144841269841268
0.21,0.9544273811300776,0.04450369669103774,0.85,1.0,0.09629770704044284,0.055220579538340815,0.0,0.2144841269841268
