threshold,sens_mean,sens_sd,sens_lo,sens_hi,spec_mean,spec_sd,spec_lo,spec_hi
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.01,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.02,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.03,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.04,1.0,0.0,1.0,1.0,0.029628275500924044,0.029223721860434385,0.0,0.09685483870967734
0.05,0.9920054463844588,0.00794478362208609,0.975,1.0,0.029628275500924044,0.029223721860434385,0.0,0.09685483870967734
0.06,0.9920054463844588,0.00794478362208609,0.975,1.0,0.058844564317019364,0.04178553492296863,0.0,0.15384615384615385
0.07,0.9686947120328853,0.015690725522914343,0.9344262295081968,0.9923106060606061,0.08772706374137859,0.04959779511790638,0.0,0.20012820512820503
0.08,0.9518889572941469,0.01896792498856998,0.9112903225806451,0.9840031746031745,0.08772706374137859,0.04959779511790638,0.0,0.20012820512820503
0.09,0.9518889572941469,0.01896792498856998,0.9112903225806451,0.9840031746031745,0.08772706374137859,0.04959779511790638,0.0,0.20012820512820503
0.1,0.9438789141251642,0.020202791019219703,0.9024390243902439,0.9823123283490998,0.08772706374137859,0.04959779511790638,0.0,0.20012820512820503
0.11,0.9438789141251642,0.020202791019219703,0.9024390243902439,0.9823123283490998,0.11704474553416974,0.056287261655647784,0.02857142857142857,0.24242424242424243
0.12,0.9438789141251642,0.020202791019219703,0.9024390243902439,0.9823123283490998,0.11704474553416974,0.056287261655647784,0.02857142857142857,0.24242424242424243
0.13,0.9438789141251642,0.020202791019219703,0.9024390243902439,0.9823123283490998,0.14734127941747877,0.06253029382325136,0.034482758620689655,0.2857142857142857
0.14,0.9355449911318815,0.021926358625931328,0.8907530199579833,0.9761904761904762,0.17682398482788236,0.06654651945348289,0.06060606060606061,0.32
0.15,0.9113211134071844,0.025233113362702824,0.858182302771855,0.959349593495935,0.2661192771330673,0.07518434632729341,0.125,0.4230769230769231
0.16,0.9029442641125269,0.025818439403801335,0.8487263655462185,0.9520095238095237,0.2661192771330673,0.07518434632729341,0.125,0.4230769230769231
