threshold,sens_mean,sens_sd,sens_lo,sens_hi,spec_mean,spec_sd,spec_lo,spec_hi
0.33,0.79938498715337,0.13157459345218953,0.5,1.0,0.6827767797012814,0.1101890966571389,0.46653846153846157,0.8888888888888888
0.34,0.79938498715337,0.13157459345218953,0.5,1.0,0.6827767797012814,0.1101890966571389,0.46653846153846157,0.8888888888888888
0.35000000000000003,0.79938498715337,0.13157459345218953,0.5,1.0,0.6827767797012814,0.1101890966571389,0.46653846153846157,0.8888888888888888
0.36,0.79938498715337,0.13157459345218953,0.5,1.0,0.6827767797012814,0.1101890966571389,0.46653846153846157,0.8888888888888888
0.37,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.38,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.39,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.4,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.41000000000000003,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.42,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.43,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.44,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.45,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.46,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.47000000000000003,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.48,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.49,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.5,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.51,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.52,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.53,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.54,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.55,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.56,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.5700000000000001,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.58,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.59,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.6,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.61,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.62,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.63,0.79938498715337,0.13157459345218953,0.5,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.64,0.6966931814917112,0.1507238524016332,0.4,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.65,0.6966931814917112,0.1507238524016332,0.4,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.66,0.6966931814917112,0.1507238524016332,0.4,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.67,0.6966931814917112,0.1507238524016332,0.4,1.0,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.68,0.5985583942201598,0.16321234410931143,0.25,0.9,0.7891510171697048,0.09480639688215639,0.5833333333333334,0.95
0.6900000000000001,0.5985583942201598,0.16321234410931143,0.25,0.9,0.8411942847374172,0.08271094159602946,0.6666666666666666,1.0
0.7000000000000001,0.5985583942201598,0.16321234410931143,0.25,0.9,0.8411942847374172,0.08271094159602946,0.6666666666666666,1.0
0.71,0.5985583942201598,0.16321234410931143,0.25,0.9,0.8411942847374172,0.08271094159602946,0.6666666666666666,1.0
0.72,0.5985583942201598,0.16321234410931143,0.25,0.9,0.8411942847374172,0.08271094159602946,0.6666666666666666,1.0
0.73,0.5985583942201598,0.16321234410931143,0.25,0.9,0.8411942847374172,0.08271094159602946,0.6666666666666666,1.0
0.74,0.5985583942201598,0.16321234410931143,0.25,0.9,0.8411942847374172,0.08271094159602946,0.6666666666666666,1.0
0.75,0.5985583942201598,0.16321234410931143,0.25,0.9,0.8411942847374172,0.08271094159602946,0.6666666666666666,1.0
0.76,0.5985583942201598,0.16321234410931143,0.25,0.9,0.8929079835847478,0.0717793809264169,0.7333333333333333,1.0
0.77,0.5985583942201598,0.16321234410931143,0.25,0.9,0.8929079835847478,0.0717793809264169,0.7333333333333333,1.0
0.78,0.5985583942201598,0.16321234410931143,0.25,0.9,0.8929079835847478,0.0717793809264169,0.7333333333333333,1.0
0.79,0.5985583942201598,0.16321234410931143,0.25,0.9,0.8929079835847478,0.0717793809264169,0.7333333333333333,1.0
0.8,0.5985583942201598,0.16321234410931143,0.25,0.9,0.8929079835847478,0.0717793809264169,0.7333333333333333,1.0
0.81,0.39807191550279714,0.16687778100429504,0.1111111111111111,0.75,0.8929079835847478,0.0717793809264169,0.7333333333333333,1.0
0.8200000000000001,0.39807191550279714,0.16687778100429504,0.1111111111111111,0.75,0.8929079835847478,0.0717793809264169,0.7333333333333333,1.0
0.8300000000000001,0.20507385596429717,0.13719056169265834,0.0,0.5,0.8929079835847478,0.0717793809264169,0.7333333333333333,1.0
0.84,0.20507385596429717,0.13719056169265834,0.0,0.5,0.8929079835847478,0.0717793809264169,0.7333333333333333,1.0
0.85,0.20507385596429717,0.13719056169265834,0.0,0.5,0.9449894470376132,0.053300093825048384,0.8181818181818182,1.0
0.86,0.20507385596429717,0.13719056169265834,0.0,0.5,1.0,0.0,1.0,1.0
0.87,0.20507385596429717,0.13719056169265834,0.0,0.5,1.0,0.0,1.0,1.0
0.88,0.20507385596429717,0.13719056169265834,0.0,0.5,1.0,0.0,1.0,1.0
0.89,0.20507385596429717,0.13719056169265834,0.0,0.5,1.0,0.0,1.0,1.0
0.9,0.20507385596429717,0.13719056169265834,0.0,0.5,1.0,0.0,1.0,1.0
0.91,0.10401389109256783,0.10282121880851992,0.0,0.33392857142857085,1.0,0.0,1.0,1.0
0.92,0.10401389109256783,0.10282121880851992,0.0,0.33392857142857085,1.0,0.0,1.0,1.0
0.93,0.10401389109256783,0.10282121880851992,0.0,0.33392857142857085,1.0,0.0,1.0,1.0
0.9400000000000001,0.10401389109256783,0.10282121880851992,0.0,0.33392857142857085,1.0,0.0,1.0,1.0
0.9500000000000001,0.10401389109256783,0.10282121880851992,0.0,0.33392857142857085,1.0,0.0,1.0,1.0
0.96,0.10401389109256783,0.10282121880851992,0.0,0.33392857142857085,1.0,0.0,1.0,1.0
0.97,0.10401389109256783,0.10282121880851992,0.0,0.33392857142857085,1.0,0.0,1.0,1.0
0.98,0.10401389109256783,0.10282121880851992,0.0,0.33392857142857085,1.0,0.0,1.0,1.0
0.99,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
