threshold,sens_mean,sens_sd,sens_lo,sens_hi,spec_mean,spec_sd,spec_lo,spec_hi
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.01,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.02,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.03,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.04,1.0,0.0,1.0,1.0,0.03900791268669609,0.022934597963578083,0.0,0.08751838235294115
0.05,1.0,0.0,1.0,1.0,0.03900791268669609,0.022934597963578083,0.0,0.08751838235294115
0.06,1.0,0.0,1.0,1.0,0.05235387778874356,0.02633582847090394,0.011624565624164663,0.10959321750751753
0.07,1.0,0.0,1.0,1.0,0.07929356160062062,0.0329908061437473,0.02466931216931217,0.15073725266362248
0.08,1.0,0.0,1.0,1.0,0.09302744452489439,0.03520525803781634,0.02857142857142857,0.16905702507729298
0.09,1.0,0.0,1.0,1.0,0.11980925907622653,0.03924079708973967,0.047600446428571426,0.20270270270270271
0.1,1.0,0.0,1.0,1.0,0.11980925907622653,0.03924079708973967,0.047600446428571426,0.20270270270270271
0.11,0.946603786548101,0.03693006911358529,0.8648648648648649,1.0,0.134136821825595,0.04175694387417674,0.05714285714285714,0.21621621621621623
0.12,0.946603786548101,0.03693006911358529,0.8648648648648649,1.0,0.14781358737487746,0.04263419386467036,0.07042253521126761,0.23460648148148144
0.13,0.946603786548101,0.03693006911358529,0.8648648648648649,1.0,0.14781358737487746,0.04263419386467036,0.07042253521126761,0.23460648148148144
0.14,0.946603786548101,0.03693006911358529,0.8648648648648649,1.0,0.18969584865081932,0.04534130915242091,0.1095890410958904,0.28399470899470897
0.15,0.946603786548101,0.03693006911358529,0.8648648648648649,1.0,0.2022307298485082,0.046619814896487505,0.11592809364548495,0.3
0.16,0.946603786548101,0.03693006911358529,0.8648648648648649,1.0,0.21569414439920362,0.04735486801731486,0.125,0.3170731707317073
0.17,0.946603786548101,0.03693006911358529,0.8648648648648649,1.0,0.24224562639993655,0.05063983444256126,0.14492753623188406,0.34788043478260866
0.18,0.9212422419416505,0.04534185103836495,0.8181818181818182,1.0,0.24224562639993655,0.05063983444256126,0.14492753623188406,0.34788043478260866
