threshold,sens_mean,sens_sd,sens_lo,sens_hi,spec_mean,spec_sd,spec_lo,spec_hi
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.01,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.02,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.03,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.04,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.05,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.06,1.0,0.0,1.0,1.0,0.15294890875808134,0.08364844334918911,0.0,0.3333333333333333
0.07,1.0,0.0,1.0,1.0,0.3066734135360688,0.10576897661547088,0.10526315789473684,0.5294117647058824
0.08,1.0,0.0,1.0,1.0,0.3066734135360688,0.10576897661547088,0.10526315789473684,0.5294117647058824
0.09,1.0,0.0,1.0,1.0,0.3551440600163512,0.10979067934674401,0.15769736842105264,0.5789473684210527
0.1,1.0,0.0,1.0,1.0,0.4532490756190839,0.11203449388035758,0.23809523809523808,0.6842105263157895
0.11,1.0,0.0,1.0,1.0,0.4532490756190839,0.11203449388035758,0.23809523809523808,0.6842105263157895
0.12,1.0,0.0,1.0,1.0,0.4532490756190839,0.11203449388035758,0.23809523809523808,0.6842105263157895
0.13,1.0,0.0,1.0,1.0,0.4532490756190839,0.11203449388035758,0.23809523809523808,0.6842105263157895
0.14,1.0,0.0,1.0,1.0,0.5035758334115142,0.11215961138524344,0.2857142857142857,0.7222222222222222
0.15,1.0,0.0,1.0,1.0,0.5035758334115142,0.11215961138524344,0.2857142857142857,0.7222222222222222
0.16,1.0,0.0,1.0,1.0,0.5035758334115142,0.11215961138524344,0.2857142857142857,0.7222222222222222
0.17,1.0,0.0,1.0,1.0,0.5035758334115142,0.11215961138524344,0.2857142857142857,0.7222222222222222
0.18,1.0,0.0,1.0,1.0,0.5035758334115142,0.11215961138524344,0.2857142857142857,0.7222222222222222
0.19,1.0,0.0,1.0,1.0,0.551724080309955,0.11070785397035691,0.3333333333333333,0.7619047619047619
0.2,1.0,0.0,1.0,1.0,0.551724080309955,0.11070785397035691,0.3333333333333333,0.7619047619047619
0.21,1.0,0.0,1.0,1.0,0.551724080309955,0.11070785397035691,0.3333333333333333,0.7619047619047619
