threshold,sens_mean,sens_sd,sens_lo,sens_hi,spec_mean,spec_sd,spec_lo,spec_hi
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.01,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.02,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.03,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.04,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.05,1.0,0.0,1.0,1.0,0.3119197836863449,0.3027388204788108,0.0,1.0
0.06,1.0,0.0,1.0,1.0,0.3119197836863449,0.3027388204788108,0.0,1.0
0.07,1.0,0.0,1.0,1.0,0.3119197836863449,0.3027388204788108,0.0,1.0
0.08,1.0,0.0,1.0,1.0,0.3119197836863449,0.3027388204788108,0.0,1.0
0.09,1.0,0.0,1.0,1.0,0.3119197836863449,0.3027388204788108,0.0,1.0
0.1,1.0,0.0,1.0,1.0,0.3119197836863449,0.3027388204788108,0.0,1.0
0.11,1.0,0.0,1.0,1.0,0.3119197836863449,0.3027388204788108,0.0,1.0
0.12,1.0,0.0,1.0,1.0,0.3119197836863449,0.3027388204788108,0.0,1.0
0.13,0.9722934835253365,0.027950479976390573,0.9117647058823529,1.0,0.3119197836863449,0.3027388204788108,0.0,1.0
0.14,0.9722934835253365,0.027950479976390573,0.9117647058823529,1.0,0.3119197836863449,0.3027388204788108,0.0,1.0
0.15,0.9722934835253365,0.027950479976390573,0.9117647058823529,1.0,0.3119197836863449,0.3027388204788108,0.0,1.0
0.16,0.9722934835253365,0.027950479976390573,0.9117647058823529,1.0,0.3119197836863449,0.3027388204788108,0.0,1.0
0.17,0.9722934835253365,0.027950479976390573,0.9117647058823529,1.0,0.3119197836863449,0.3027388204788108,0.0,1.0
0.18,0.9722934835253365,0.027950479976390573,0.9117647058823529,1.0,0.3119197836863449,0.3027388204788108,0.0,1.0
0.19,0.9722934835253365,0.027950479976390573,0.9117647058823529,1.0,0.3119197836863449,0.3027388204788108,0.0,1.0
0.2,0.943568376717758,0.04044461807358764,0.8529411764705882,1.0,0.3119197836863449,0.3027388204788108,0.0,1.0
0.21,0.943568376717758,0.04044461807358764,0.8529411764705882,1.0,0.3119197836863449,0.3027388204788108,0.0,1.0
