threshold,sens_mean,sens_sd,sens_lo,sens_hi,spec_mean,spec_sd,spec_lo,spec_hi
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.01,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.02,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.03,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.04,0.9919899568310192,0.007857983123186871,0.9747899159663865,1.0,0.0,0.0,0.0,0.0
0.05,0.9919899568310192,0.007857983123186871,0.9747899159663865,1.0,0.0,0.0,0.0,0.0
0.06,0.9840129522438851,0.011296317772266274,0.959349593495935,1.0,0.0,0.0,0.0,0.0
0.07,0.9840129522438851,0.011296317772266274,0.959349593495935,1.0,0.02977154248800201,0.030019867280201784,0.0,0.10256410256410256
0.08,0.9840129522438851,0.011296317772266274,0.959349593495935,1.0,0.02977154248800201,0.030019867280201784,0.0,0.10256410256410256
0.09,0.9840129522438851,0.011296317772266274,0.959349593495935,1.0,0.02977154248800201,0.030019867280201784,0.0,0.10256410256410256
0.1,0.9840129522438851,0.011296317772266274,0.959349593495935,1.0,0.02977154248800201,0.030019867280201784,0.0,0.10256410256410256
0.11,0.9762298997628799,0.013878366782750805,0.9453125,1.0,0.05939981798892616,0.04113506820351019,0.0,0.15390624999999997
0.12,0.9762298997628799,0.013878366782750805,0.9453125,1.0,0.05939981798892616,0.04113506820351019,0.0,0.15390624999999997
0.13,0.9762298997628799,0.013878366782750805,0.9453125,1.0,0.08888252339933014,0.04885499228427312,0.0,0.19444444444444445
0.14,0.9682735473784939,0.015288492398795029,0.9354707579333857,0.992367857969003,0.1177650228236893,0.055419221834916876,0.02702702702702703,0.24003448275862066
0.15,0.9682735473784939,0.015288492398795029,0.9354707579333857,0.992367857969003,0.14698131163978442,0.06152233531697061,0.034482758620689655,0.2857142857142857
0.16,0.9682735473784939,0.015288492398795029,0.9354707579333857,0.992367857969003,0.1772778455230933,0.0662606595568639,0.06051948051948053,0.3157894736842105
0.17,0.9601252457717574,0.017256509496568453,0.9243537245406638,0.992,0.1772778455230933,0.0662606595568639,0.06051948051948053,0.3157894736842105
