threshold,sens_mean,sens_sd,sens_lo,sens_hi,spec_mean,spec_sd,spec_lo,spec_hi
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.01,1.0,0.0,1.0,1.0,0.012593989548082937,0.012954011136308459,0.0,0.042872670807453404
0.02,1.0,0.0,1.0,1.0,0.03963493872935402,0.023329744115773432,0.0,0.08955702257941063
0.03,1.0,0.0,1.0,1.0,0.03963493872935402,0.023329744115773432,0.0,0.08955702257941063
0.04,1.0,0.0,1.0,1.0,0.06830457667043402,0.029026976993135882,0.014084507042253521,0.13096804511278196
0.05,0.974414905348573,0.02720601784104304,0.9069585755813953,1.0,0.08165054177248139,0.032013695189667374,0.02631578947368421,0.14927238805970147
0.06,0.974414905348573,0.02720601784104304,0.9069585755813953,1.0,0.1084394984216763,0.03654361148745001,0.041082006664198444,0.18571428571428572
0.07,0.974414905348573,0.02720601784104304,0.9069585755813953,1.0,0.1359616866485104,0.040471206883868974,0.06576811346548188,0.22368912018853102
0.08,0.974414905348573,0.02720601784104304,0.9069585755813953,1.0,0.1633460438773316,0.043252743469345725,0.08694310252281266,0.2533432835820896
0.09,0.974414905348573,0.02720601784104304,0.9069585755813953,1.0,0.19074007467402174,0.045233043860856796,0.10955201777119584,0.28378378378378377
0.1,0.974414905348573,0.02720601784104304,0.9069585755813953,1.0,0.2310933823521752,0.04929335285598814,0.1332608695652174,0.3333333333333333
0.11,0.9482671869175109,0.03751557110239306,0.8666216216216217,1.0,0.2979168720420412,0.05261629717351477,0.19444444444444445,0.4024474932249323
0.12,0.9482671869175109,0.03751557110239306,0.8666216216216217,1.0,0.3664263088646247,0.05595737037182733,0.25333333333333335,0.475015243902439
0.13,0.9482671869175109,0.03751557110239306,0.8666216216216217,1.0,0.3933174674080333,0.05788043935471229,0.2777564102564103,0.5071638162307175
0.14,0.9224639612706091,0.04446783721007243,0.8291615853658536,1.0,0.3933174674080333,0.05788043935471229,0.2777564102564103,0.5071638162307175
0.15,0.9224639612706091,0.04446783721007243,0.8291615853658536,1.0,0.41926225467498185,0.058581529214105234,0.30303030303030304,0.5324675324675324
0.16,0.9224639612706091,0.04446783721007243,0.8291615853658536,1.0,0.43287863477074096,0.05881130334069958,0.318138665132336,0.545516811955168
0.17,0.9224639612706091,0.04446783721007243,0.8291615853658536,1.0,0.4470808727761724,0.058474592324053845,0.3333333333333333,0.5610137195121951
0.18,0.8703138480544456,0.05588241121313471,0.7567567567567568,0.9722409909909909,0.47436584962614725,0.058998127757032316,0.35815784093232467,0.5949886642735688
0.19,0.8437926387460246,0.06171834832431419,0.7185444078947368,0.95,0.5142268289253472,0.05916546831159832,0.3943171688357996,0.6329336780174719
0.2,0.8165441437251845,0.06407351594073032,0.6888541666666667,0.9319098240469207,0.5414241264003163,0.058374745498163405,0.4241997439180538,0.6528044871794871
0.21,0.8165441437251845,0.06407351594073032,0.6888541666666667,0.9319098240469207,0.553959007598005,0.05779071612155923,0.4430379746835443,0.6666666666666666
0.22,0.8165441437251845,0.06407351594073032,0.6888541666666667,0.9319098240469207,0.5668904207459379,0.0577994622927818,0.4567627754336615,0.6805706521739131
0.23,0.8165441437251845,0.06407351594073032,0.6888541666666667,0.9319098240469207,0.5668904207459379,0.0577994622927818,0.4567627754336615,0.6805706521739131
0.24,0.7633585003629042,0.06840361640250776,0.6249155405405405,0.8889639639639638,0.5804737293957414,0.05808174417892961,0.46828940523669155,0.6956521739130435
0.25,0.7633585003629042,0.06840361640250776,0.6249155405405405,0.8889639639639638,0.5942481555871553,0.05788124457182583,0.48100032878513893,0.702740768937952
0.26,0.7633585003629042,0.06840361640250776,0.6249155405405405,0.8889639639639638,0.6076420306491901,0.05785386469877992,0.4927482154445166,0.7164179104477612
0.27,0.7633585003629042,0.06840361640250776,0.6249155405405405,0.8889639639639638,0.6214867867237387,0.05748560850355292,0.5072364502680167,0.7333823529411764
0.28,0.7376255432562355,0.07057701491321804,0.6,0.871875,0.6214867867237387,0.05748560850355292,0.5072364502680167,0.7333823529411764
0.29,0.7376255432562355,0.07057701491321804,0.6,0.871875,0.6362370014997829,0.05717227484911562,0.5199411764705882,0.75
0.3,0.7376255432562355,0.07057701491321804,0.6,0.871875,0.6362370014997829,0.05717227484911562,0.5199411764705882,0.75
0.31,0.7376255432562355,0.07057701491321804,0.6,0.871875,0.6621931727399858,0.05639430404822826,0.5384057971014492,0.7681159420289855
0.32,0.7376255432562355,0.07057701491321804,0.6,0.871875,0.6621931727399858,0.05639430404822826,0.5384057971014492,0.7681159420289855
0.33,0.7376255432562355,0.07057701491321804,0.6,0.871875,0.6621931727399858,0.05639430404822826,0.5384057971014492,0.7681159420289855
0.34,0.711311361702486,0.0730009388467915,0.5675675675675675,0.8485227272727273,0.6759864850144274,0.05563852965575128,0.5587418300653595,0.781270032051282
0.35000000000000003,0.711311361702486,0.0730009388467915,0.5675675675675675,0.8485227272727273,0.6759864850144274,0.05563852965575128,0.5587418300653595,0.781270032051282
0.36,0.711311361702486,0.0730009388467915,0.5675675675675675,0.8485227272727273,0.6759864850144274,0.05563852965575128,0.5587418300653595,0.781270032051282
0.37,0.6838128765036374,0.07479768058082897,0.53484496124031,0.8261244377811094,0.6896645719024886,0.054414564995670205,0.575747198007472,0.7894899285250162
0.38,0.6838128765036374,0.07479768058082897,0.53484496124031,0.8261244377811094,0.6896645719024886,0.054414564995670205,0.575747198007472,0.7894899285250162
0.39,0.6838128765036374,0.07479768058082897,0.53484496124031,0.8261244377811094,0.6896645719024886,0.054414564995670205,0.575747198007472,0.7894899285250162
0.4,0.6838128765036374,0.07479768058082897,0.53484496124031,0.8261244377811094,0.6896645719024886,0.054414564995670205,0.575747198007472,0.7894899285250162
0.41000000000000003,0.629715913729993,0.07933453665762695,0.46511627906976744,0.7750127551020408,0.7025470295705515,0.05346635058275556,0.589041095890411,0.8024778299426186
0.42,0.629715913729993,0.07933453665762695,0.46511627906976744,0.7750127551020408,0.7025470295705515,0.05346635058275556,0.589041095890411,0.8024778299426186
0.43,0.629715913729993,0.07933453665762695,0.46511627906976744,0.7750127551020408,0.7025470295705515,0.05346635058275556,0.589041095890411,0.8024778299426186
0.44,0.6022242147391577,0.07925816171450285,0.4418604651162791,0.7569554848966612,0.7025470295705515,0.05346635058275556,0.589041095890411,0.8024778299426186
0.45,0.5770973151678135,0.07894497803152122,0.41850538854225755,0.7308333333333332,0.7160392955098633,0.05285968082668728,0.6080288621955289,0.814351106639839
0.46,0.5520512613546105,0.08065013278062746,0.39124396135265704,0.7143973214285714,0.7295289579736545,0.05278237105635773,0.6216113841113841,0.8312229437229437
0.47000000000000003,0.5520512613546105,0.08065013278062746,0.39124396135265704,0.7143973214285714,0.7557912050593601,0.051485893452230244,0.6521574440052701,0.855072463768116
0.48,0.5256639029078399,0.08140494204750001,0.36363636363636365,0.6857142857142857,0.7557912050593601,0.051485893452230244,0.6521574440052701,0.855072463768116
0.49,0.5256639029078399,0.08140494204750001,0.36363636363636365,0.6857142857142857,0.7557912050593601,0.051485893452230244,0.6521574440052701,0.855072463768116
0.5,0.5256639029078399,0.08140494204750001,0.36363636363636365,0.6857142857142857,0.7557912050593601,0.051485893452230244,0.6521574440052701,0.855072463768116
0.51,0.5256639029078399,0.08140494204750001,0.36363636363636365,0.6857142857142857,0.7557912050593601,0.051485893452230244,0.6521574440052701,0.855072463768116
0.52,0.5256639029078399,0.08140494204750001,0.36363636363636365,0.6857142857142857,0.7557912050593601,0.051485893452230244,0.6521574440052701,0.855072463768116
0.53,0.5256639029078399,0.08140494204750001,0.36363636363636365,0.6857142857142857,0.7557912050593601,0.051485893452230244,0.6521574440052701,0.855072463768116
0.54,0.5256639029078399,0.08140494204750001,0.36363636363636365,0.6857142857142857,0.7557912050593601,0.051485893452230244,0.6521574440052701,0.855072463768116
0.55,0.5009058262995719,0.08331391348923355,0.3333333333333333,0.6571428571428571,0.7557912050593601,0.051485893452230244,0.6521574440052701,0.855072463768116
0.56,0.47384027132076206,0.08251672282062539,0.3076388888888889,0.6296497584541063,0.7557912050593601,0.051485893452230244,0.6521574440052701,0.855072463768116
0.5700000000000001,0.47384027132076206,0.08251672282062539,0.3076388888888889,0.6296497584541063,0.7557912050593601,0.051485893452230244,0.6521574440052701,0.855072463768116
0.58,0.47384027132076206,0.08251672282062539,0.3076388888888889,0.6296497584541063,0.7696093721086412,0.049881765324638144,0.6666666666666666,0.8648850342880194
0.59,0.47384027132076206,0.08251672282062539,0.3076388888888889,0.6296497584541063,0.7696093721086412,0.049881765324638144,0.6666666666666666,0.8648850342880194
0.6,0.4484787267143135,0.08363507749546684,0.2790374677002584,0.6111111111111112,0.7696093721086412,0.049881765324638144,0.6666666666666666,0.8648850342880194
