threshold,sens_mean,sens_sd,sens_lo,sens_hi,spec_mean,spec_sd,spec_lo,spec_hi
0.58,0.8014282738004596,0.06805081739270807,0.6666666666666666,0.9411764705882353,0.6509259259259252,0.30784077624383677,0.0,1.0
0.59,0.8014282738004596,0.06805081739270807,0.6666666666666666,0.9411764705882353,0.6509259259259252,0.30784077624383677,0.0,1.0
0.6,0.8014282738004596,0.06805081739270807,0.6666666666666666,0.9411764705882353,0.6509259259259252,0.30784077624383677,0.0,1.0
0.61,0.8014282738004596,0.06805081739270807,0.6666666666666666,0.9411764705882353,0.6509259259259252,0.30784077624383677,0.0,1.0
0.62,0.8014282738004596,0.06805081739270807,0.6666666666666666,0.9411764705882353,0.6509259259259252,0.30784077624383677,0.0,1.0
0.63,0.8014282738004596,0.06805081739270807,0.6666666666666666,0.9411764705882353,0.6509259259259252,0.30784077624383677,0.0,1.0
0.64,0.8014282738004596,0.06805081739270807,0.6666666666666666,0.9411764705882353,0.6509259259259252,0.30784077624383677,0.0,1.0
0.65,0.7737217573257938,0.07223516721631715,0.6249155405405405,0.9091577540106951,0.6509259259259252,0.30784077624383677,0.0,1.0
0.66,0.7737217573257938,0.07223516721631715,0.6249155405405405,0.9091577540106951,0.6509259259259252,0.30784077624383677,0.0,1.0
0.67,0.7737217573257938,0.07223516721631715,0.6249155405405405,0.9091577540106951,0.6509259259259252,0.30784077624383677,0.0,1.0
0.68,0.7737217573257938,0.07223516721631715,0.6249155405405405,0.9091577540106951,0.6509259259259252,0.30784077624383677,0.0,1.0
0.6900000000000001,0.745425295539351,0.07533662572416432,0.5881127450980392,0.8750946969696969,0.6509259259259252,0.30784077624383677,0.0,1.0
0.7000000000000001,0.745425295539351,0.07533662572416432,0.5881127450980392,0.8750946969696969,0.6509259259259252,0.30784077624383677,0.0,1.0
0.71,0.6882317811420603,0.07870802717266975,0.5277777777777778,0.8333333333333334,0.6509259259259252,0.30784077624383677,0.0,1.0
0.72,0.6882317811420603,0.07870802717266975,0.5277777777777778,0.8333333333333334,0.6509259259259252,0.30784077624383677,0.0,1.0
0.73,0.6594547207726538,0.08188318315901452,0.5,0.8181818181818182,0.6509259259259252,0.30784077624383677,0.0,1.0
0.74,0.6594547207726538,0.08188318315901452,0.5,0.8181818181818182,0.6509259259259252,0.30784077624383677,0.0,1.0
0.75,0.6309214722670179,0.08311296498690209,0.45714285714285713,0.7941176470588235,1.0,0.0,1.0,1.0
0.76,0.6016830098061509,0.08536616534711047,0.4375,0.7647058823529411,1.0,0.0,1.0,1.0
0.77,0.5730021820123095,0.0866522077437216,0.40540540540540543,0.7428571428571429,1.0,0.0,1.0,1.0
0.78,0.5450247750369135,0.08635056317948187,0.38235294117647056,0.7096986417657046,1.0,0.0,1.0,1.0
0.79,0.5450247750369135,0.08635056317948187,0.38235294117647056,0.7096986417657046,1.0,0.0,1.0,1.0
0.8,0.515874459662415,0.08716600487697519,0.35294117647058826,0.6842481203007519,1.0,0.0,1.0,1.0
0.81,0.515874459662415,0.08716600487697519,0.35294117647058826,0.6842481203007519,1.0,0.0,1.0,1.0
0.8200000000000001,0.515874459662415,0.08716600487697519,0.35294117647058826,0.6842481203007519,1.0,0.0,1.0,1.0
0.8300000000000001,0.4865602846935956,0.08552128997026244,0.3235294117647059,0.6571428571428571,1.0,0.0,1.0,1.0
0.84,0.45755292335099085,0.08529313415651857,0.29721780604133546,0.6250892857142857,1.0,0.0,1.0,1.0
0.85,0.42824706012075425,0.08478126644306386,0.2702702702702703,0.5947297297297296,1.0,0.0,1.0,1.0
0.86,0.4003529618464875,0.0840841741464104,0.25,0.5675675675675675,1.0,0.0,1.0,1.0
0.87,0.4003529618464875,0.0840841741464104,0.25,0.5675675675675675,1.0,0.0,1.0,1.0
0.88,0.370588529634174,0.0840069996003481,0.2186866554054054,0.5405405405405406,1.0,0.0,1.0,1.0
0.89,0.34186342282659543,0.08188010603734901,0.19444444444444445,0.5,1.0,0.0,1.0,1.0
0.9,0.34186342282659543,0.08188010603734901,0.19444444444444445,0.5,1.0,0.0,1.0,1.0
0.91,0.31235357489047927,0.08020472814411864,0.16666666666666666,0.4596917229729728,1.0,0.0,1.0,1.0
0.92,0.31235357489047927,0.08020472814411864,0.16666666666666666,0.4596917229729728,1.0,0.0,1.0,1.0
0.93,0.28350799862332277,0.07849803051986097,0.14695378151260505,0.4375,1.0,0.0,1.0,1.0
0.9400000000000001,0.25671914858224487,0.0766702918838787,0.11428571428571428,0.40542652027027026,1.0,0.0,1.0,1.0
0.9500000000000001,0.22774154294774726,0.07430939805117932,0.08823529411764706,0.37151785714285707,1.0,0.0,1.0,1.0
0.96,0.22774154294774726,0.07430939805117932,0.08823529411764706,0.37151785714285707,1.0,0.0,1.0,1.0
0.97,0.17134040648656498,0.06714578034579657,0.05551801801801802,0.31254464285714284,1.0,0.0,1.0,1.0
0.98,0.17134040648656498,0.06714578034579657,0.05551801801801802,0.31254464285714284,1.0,0.0,1.0,1.0
0.99,0.08668867517716787,0.04754536926218314,0.0,0.2,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
