threshold,sens_mean,sens_sd,sens_lo,sens_hi,spec_mean,spec_sd,spec_lo,spec_hi
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.01,1.0,0.0,1.0,1.0,0.04981832544652096,0.049535798255125364,0.0,0.16666666666666666
0.02,1.0,0.0,1.0,1.0,0.15266666076972113,0.08057654765822625,0.0,0.3333333333333333
0.03,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.20809682142120225,0.09032874743811276,0.05263157894736842,0.4
0.04,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.20809682142120225,0.09032874743811276,0.05263157894736842,0.4
0.05,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.20809682142120225,0.09032874743811276,0.05263157894736842,0.4
0.06,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.2606620132152447,0.09794077095059636,0.09090909090909091,0.4666666666666667
0.07,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.2606620132152447,0.09794077095059636,0.09090909090909091,0.4666666666666667
0.08,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.2606620132152447,0.09794077095059636,0.09090909090909091,0.4666666666666667
0.09,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.2606620132152447,0.09794077095059636,0.09090909090909091,0.4666666666666667
0.1,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.2606620132152447,0.09794077095059636,0.09090909090909091,0.4666666666666667
0.11,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.2606620132152447,0.09794077095059636,0.09090909090909091,0.4666666666666667
0.12,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.2606620132152447,0.09794077095059636,0.09090909090909091,0.4666666666666667
0.13,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.3128120246158027,0.10478008857473249,0.11764705882352941,0.5294117647058824
0.14,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.3128120246158027,0.10478008857473249,0.11764705882352941,0.5294117647058824
0.15,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.3128120246158027,0.10478008857473249,0.11764705882352941,0.5294117647058824
0.16,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.3128120246158027,0.10478008857473249,0.11764705882352941,0.5294117647058824
0.17,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.3128120246158027,0.10478008857473249,0.11764705882352941,0.5294117647058824
0.18,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.3128120246158027,0.10478008857473249,0.11764705882352941,0.5294117647058824
0.19,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.3128120246158027,0.10478008857473249,0.11764705882352941,0.5294117647058824
0.2,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.3128120246158027,0.10478008857473249,0.11764705882352941,0.5294117647058824
0.21,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.3128120246158027,0.10478008857473249,0.11764705882352941,0.5294117647058824
0.22,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.3128120246158027,0.10478008857473249,0.11764705882352941,0.5294117647058824
0.23,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.3128120246158027,0.10478008857473249,0.11764705882352941,0.5294117647058824
0.24,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.3128120246158027,0.10478008857473249,0.11764705882352941,0.5294117647058824
0.25,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.3128120246158027,0.10478008857473249,0.11764705882352941,0.5294117647058824
0.26,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.3128120246158027,0.10478008857473249,0.11764705882352941,0.5294117647058824
0.27,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.3128120246158027,0.10478008857473249,0.11764705882352941,0.5294117647058824
0.28,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.3128120246158027,0.10478008857473249,0.11764705882352941,0.5294117647058824
0.29,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.365177018625398,0.10546832391793587,0.17647058823529413,0.5789473684210527
0.3,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.365177018625398,0.10546832391793587,0.17647058823529413,0.5789473684210527
0.31,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.365177018625398,0.10546832391793587,0.17647058823529413,0.5789473684210527
0.32,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.365177018625398,0.10546832391793587,0.17647058823529413,0.5789473684210527
0.33,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.365177018625398,0.10546832391793587,0.17647058823529413,0.5789473684210527
0.34,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.365177018625398,0.10546832391793587,0.17647058823529413,0.5789473684210527
0.35000000000000003,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.365177018625398,0.10546832391793587,0.17647058823529413,0.5789473684210527
0.36,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.41810004638677284,0.10686363601275828,0.21052631578947367,0.631578947368421
0.37,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.41810004638677284,0.10686363601275828,0.21052631578947367,0.631578947368421
0.38,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.41810004638677284,0.10686363601275828,0.21052631578947367,0.631578947368421
0.39,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.41810004638677284,0.10686363601275828,0.21052631578947367,0.631578947368421
0.4,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.41810004638677284,0.10686363601275828,0.21052631578947367,0.631578947368421
0.41000000000000003,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.4677120146988931,0.1108749596286674,0.25,0.6876201923076922
0.42,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.5763163706980707,0.10929482184836996,0.35286764705882356,0.8
0.43,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.5763163706980707,0.10929482184836996,0.35286764705882356,0.8
0.44,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.5763163706980707,0.10929482184836996,0.35286764705882356,0.8
