threshold,sens_mean,sens_sd,sens_lo,sens_hi,spec_mean,spec_sd,spec_lo,spec_hi
0.24,0.6045950926524466,0.16137375837047702,0.2721590909090909,0.9,0.736535341283018,0.0701569216713646,0.5945945945945946,0.8649537695590327
0.25,0.6045950926524466,0.16137375837047702,0.2721590909090909,0.9,0.736535341283018,0.0701569216713646,0.5945945945945946,0.8649537695590327
0.26,0.6045950926524466,0.16137375837047702,0.2721590909090909,0.9,0.736535341283018,0.0701569216713646,0.5945945945945946,0.8649537695590327
0.27,0.6045950926524466,0.16137375837047702,0.2721590909090909,0.9,0.7895801781192608,0.06669872614121634,0.6486486486486487,0.914345238095238
0.28,0.5010561698105812,0.16365643324000045,0.2,0.8004545454545451,0.8433034924074582,0.06024931768552397,0.7222222222222222,0.94875
0.29,0.5010561698105812,0.16365643324000045,0.2,0.8004545454545451,0.8952359726397109,0.05003961232172324,0.7878246753246753,0.975
0.3,0.40086163893296217,0.16274075313626427,0.1,0.75,1.0,0.0,1.0,1.0
0.31,0.40086163893296217,0.16274075313626427,0.1,0.75,1.0,0.0,1.0,1.0
0.32,0.40086163893296217,0.16274075313626427,0.1,0.75,1.0,0.0,1.0,1.0
0.33,0.30138031078398786,0.15323775841507994,0.0,0.625,1.0,0.0,1.0,1.0
0.34,0.30138031078398786,0.15323775841507994,0.0,0.625,1.0,0.0,1.0,1.0
0.35000000000000003,0.30138031078398786,0.15323775841507994,0.0,0.625,1.0,0.0,1.0,1.0
0.36,0.30138031078398786,0.15323775841507994,0.0,0.625,1.0,0.0,1.0,1.0
0.37,0.30138031078398786,0.15323775841507994,0.0,0.625,1.0,0.0,1.0,1.0
0.38,0.30138031078398786,0.15323775841507994,0.0,0.625,1.0,0.0,1.0,1.0
0.39,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.41000000000000003,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.42,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
