threshold,sens_mean,sens_sd,sens_lo,sens_hi,spec_mean,spec_sd,spec_lo,spec_hi
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.01,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.02,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.03,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.04,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.05,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.06,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.07,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.08,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.09,0.9877229748409307,0.012751277880718505,0.958904109589041,1.0,0.0,0.0,0.0,0.0
0.1,0.9877229748409307,0.012751277880718505,0.958904109589041,1.0,0.02714273553032528,0.02657436759725761,0.0,0.08577731092436969
0.11,0.9748400013041447,0.017640383413178785,0.9374802215189874,1.0,0.054634498994946934,0.03858698237087548,0.0,0.14285714285714285
0.12,0.9617068997009998,0.021731402477144,0.9113924050632911,1.0,0.10830025955046974,0.053019372288173106,0.025,0.22587557603686628
0.13,0.9367304789861596,0.02725079040572636,0.8794813399941228,0.9853046218487396,0.18872062770640274,0.06714195358964749,0.07142857142857142,0.33353658536585346
0.14,0.9110812829388986,0.03082602239486396,0.8441045796308954,0.9634146341463414,0.35168652938111317,0.08361989637008009,0.19044401544401543,0.5173103448275862
0.15,0.8613584291516377,0.03818086838259911,0.7819805194805195,0.9305793378995434,0.4040057028210993,0.08501342121799589,0.23809523809523808,0.5714285714285714
0.16,0.8235528014606928,0.042788506150831136,0.7332432432432432,0.9024390243902439,0.5138329018650908,0.08732392198673973,0.34071969696969695,0.6842481203007519
0.17,0.8105922407881169,0.044424094501145324,0.7142857142857143,0.8934025974025973,0.5673238775767211,0.08662210149626035,0.39391233766233763,0.7368734335839598
0.18,0.772326059129479,0.0470800955253292,0.6710526315789473,0.8571848739495798,0.5673238775767211,0.08662210149626035,0.39391233766233763,0.7368734335839598
0.19,0.7455827577905001,0.04935684449393794,0.6428350970017637,0.8382471537001898,0.5940644956300812,0.08598229750969018,0.42416267942583735,0.7587341197822141
