threshold,sens_mean,sens_sd,sens_lo,sens_hi,spec_mean,spec_sd,spec_lo,spec_hi
0.6,0.26598394225014893,0.09372383837617644,0.09090909090909091,0.4587171052631575,1.0,0.0,1.0,1.0
0.61,0.26598394225014893,0.09372383837617644,0.09090909090909091,0.4587171052631575,1.0,0.0,1.0,1.0
0.62,0.22203306034052075,0.08998065888947317,0.08,0.4166666666666667,1.0,0.0,1.0,1.0
0.63,0.22203306034052075,0.08998065888947317,0.08,0.4166666666666667,1.0,0.0,1.0,1.0
0.64,0.22203306034052075,0.08998065888947317,0.08,0.4166666666666667,1.0,0.0,1.0,1.0
0.65,0.22203306034052075,0.08998065888947317,0.08,0.4166666666666667,1.0,0.0,1.0,1.0
0.66,0.17834609194151607,0.08215546637223178,0.041666666666666664,0.36363636363636365,1.0,0.0,1.0,1.0
0.67,0.1340375873255539,0.07282800831058696,0.0,0.2916666666666667,1.0,0.0,1.0,1.0
0.68,0.09105048331232367,0.05930758146996863,0.0,0.21751207729468588,1.0,0.0,1.0,1.0
0.6900000000000001,0.09105048331232367,0.05930758146996863,0.0,0.21751207729468588,1.0,0.0,1.0,1.0
0.7000000000000001,0.09105048331232367,0.05930758146996863,0.0,0.21751207729468588,1.0,0.0,1.0,1.0
0.71,0.09105048331232367,0.05930758146996863,0.0,0.21751207729468588,1.0,0.0,1.0,1.0
0.72,0.09105048331232367,0.05930758146996863,0.0,0.21751207729468588,1.0,0.0,1.0,1.0
0.73,0.09105048331232367,0.05930758146996863,0.0,0.21751207729468588,1.0,0.0,1.0,1.0
0.74,0.09105048331232367,0.05930758146996863,0.0,0.21751207729468588,1.0,0.0,1.0,1.0
0.75,0.09105048331232367,0.05930758146996863,0.0,0.21751207729468588,1.0,0.0,1.0,1.0
0.76,0.09105048331232367,0.05930758146996863,0.0,0.21751207729468588,1.0,0.0,1.0,1.0
0.77,0.047098770743397904,0.044956040676474296,0.0,0.16,1.0,0.0,1.0,1.0
0.78,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.79,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.81,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8200000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
