threshold,sens_mean,sens_sd,sens_lo,sens_hi,spec_mean,spec_sd,spec_lo,spec_hi
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.01,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.02,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.03,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.04,1.0,0.0,1.0,1.0,0.012593989548082937,0.012954011136308459,0.0,0.042872670807453404
0.05,1.0,0.0,1.0,1.0,0.012593989548082937,0.012954011136308459,0.0,0.042872670807453404
0.06,1.0,0.0,1.0,1.0,0.012593989548082937,0.012954011136308459,0.0,0.042872670807453404
0.07,1.0,0.0,1.0,1.0,0.026083652011873362,0.018659603873080834,0.0,0.06756756756756757
0.08,1.0,0.0,1.0,1.0,0.03957451651351465,0.022798668257361213,0.0,0.08955702257941063
0.09,1.0,0.0,1.0,1.0,0.079969043197092,0.030584425392312847,0.02666666666666667,0.14492753623188406
0.1,1.0,0.0,1.0,1.0,0.1078115733688074,0.03590990841222116,0.04225352112676056,0.1875226449275362
0.11,1.0,0.0,1.0,1.0,0.12137291912855998,0.03765663290669683,0.05403603603603604,0.19759259259259251
0.12,1.0,0.0,1.0,1.0,0.14722925669510945,0.041770402140514196,0.06942066210045662,0.2345679012345679
0.13,1.0,0.0,1.0,1.0,0.14722925669510945,0.041770402140514196,0.06942066210045662,0.2345679012345679
0.14,1.0,0.0,1.0,1.0,0.17378073869584254,0.04469196556762307,0.08974358974358974,0.26317616959064327
0.15,0.9738522815689424,0.026319470498438847,0.9117483660130719,1.0,0.18765012850231724,0.0456533598502316,0.10253623188405797,0.28209459459459457
0.16,0.9738522815689424,0.026319470498438847,0.9117483660130719,1.0,0.18765012850231724,0.0456533598502316,0.10253623188405797,0.28209459459459457
0.17,0.9738522815689424,0.026319470498438847,0.9117483660130719,1.0,0.20047963196455384,0.04762489636138014,0.11267165492957747,0.2963213213213213
0.18,0.9738522815689424,0.026319470498438847,0.9117483660130719,1.0,0.21379884214817668,0.0484020817138268,0.12495719178082192,0.3108274257864422
0.19,0.9738522815689424,0.026319470498438847,0.9117483660130719,1.0,0.2407867024223281,0.04977525757158587,0.14925373134328357,0.337842596117244
