threshold,sens_mean,sens_sd,sens_lo,sens_hi,spec_mean,spec_sd,spec_lo,spec_hi
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.01,1.0,0.0,1.0,1.0,0.21385109374816333,0.09365940284531617,0.047619047619047616,0.42105263157894735
0.02,1.0,0.0,1.0,1.0,0.2662323184913987,0.10124796993543973,0.07130952380952381,0.47368421052631576
0.03,1.0,0.0,1.0,1.0,0.4218236527839287,0.11626095234100901,0.19047619047619047,0.650054347826087
0.04,1.0,0.0,1.0,1.0,0.4716419782304495,0.11769615851493818,0.23809523809523808,0.7
0.05,1.0,0.0,1.0,1.0,0.4716419782304495,0.11769615851493818,0.23809523809523808,0.7
0.06,1.0,0.0,1.0,1.0,0.4716419782304495,0.11769615851493818,0.23809523809523808,0.7
0.07,1.0,0.0,1.0,1.0,0.5224088501007822,0.11536200243895924,0.3076923076923077,0.7368421052631579
0.08,1.0,0.0,1.0,1.0,0.5224088501007822,0.11536200243895924,0.3076923076923077,0.7368421052631579
0.09,1.0,0.0,1.0,1.0,0.5224088501007822,0.11536200243895924,0.3076923076923077,0.7368421052631579
0.1,1.0,0.0,1.0,1.0,0.5773603052280415,0.11486281605601423,0.3333333333333333,0.789736842105263
0.11,1.0,0.0,1.0,1.0,0.5773603052280415,0.11486281605601423,0.3333333333333333,0.789736842105263
0.12,1.0,0.0,1.0,1.0,0.5773603052280415,0.11486281605601423,0.3333333333333333,0.789736842105263
0.13,1.0,0.0,1.0,1.0,0.5773603052280415,0.11486281605601423,0.3333333333333333,0.789736842105263
0.14,1.0,0.0,1.0,1.0,0.5773603052280415,0.11486281605601423,0.3333333333333333,0.789736842105263
0.15,1.0,0.0,1.0,1.0,0.6269722735401622,0.11318576932128047,0.4117647058823529,0.8461538461538461
0.16,1.0,0.0,1.0,1.0,0.6269722735401622,0.11318576932128047,0.4117647058823529,0.8461538461538461
0.17,1.0,0.0,1.0,1.0,0.6269722735401622,0.11318576932128047,0.4117647058823529,0.8461538461538461
0.18,1.0,0.0,1.0,1.0,0.6269722735401622,0.11318576932128047,0.4117647058823529,0.8461538461538461
0.19,1.0,0.0,1.0,1.0,0.6269722735401622,0.11318576932128047,0.4117647058823529,0.8461538461538461
0.2,1.0,0.0,1.0,1.0,0.6269722735401622,0.11318576932128047,0.4117647058823529,0.8461538461538461
0.21,1.0,0.0,1.0,1.0,0.6269722735401622,0.11318576932128047,0.4117647058823529,0.8461538461538461
0.22,1.0,0.0,1.0,1.0,0.6795374653342049,0.10616043158572513,0.47058823529411764,0.8823529411764706
0.23,1.0,0.0,1.0,1.0,0.6795374653342049,0.10616043158572513,0.47058823529411764,0.8823529411764706
0.24,1.0,0.0,1.0,1.0,0.6795374653342049,0.10616043158572513,0.47058823529411764,0.8823529411764706
0.25,1.0,0.0,1.0,1.0,0.6795374653342049,0.10616043158572513,0.47058823529411764,0.8823529411764706
0.26,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.6795374653342049,0.10616043158572513,0.47058823529411764,0.8823529411764706
0.27,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.6795374653342049,0.10616043158572513,0.47058823529411764,0.8823529411764706
0.28,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.6795374653342049,0.10616043158572513,0.47058823529411764,0.8823529411764706
0.29,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.6795374653342049,0.10616043158572513,0.47058823529411764,0.8823529411764706
0.3,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.6795374653342049,0.10616043158572513,0.47058823529411764,0.8823529411764706
0.31,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.6795374653342049,0.10616043158572513,0.47058823529411764,0.8823529411764706
0.32,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.6795374653342049,0.10616043158572513,0.47058823529411764,0.8823529411764706
0.33,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.6795374653342049,0.10616043158572513,0.47058823529411764,0.8823529411764706
0.34,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.6795374653342049,0.10616043158572513,0.47058823529411764,0.8823529411764706
0.35000000000000003,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.6795374653342049,0.10616043158572513,0.47058823529411764,0.8823529411764706
0.36,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.6795374653342049,0.10616043158572513,0.47058823529411764,0.8823529411764706
0.37,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.6795374653342049,0.10616043158572513,0.47058823529411764,0.8823529411764706
0.38,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.6795374653342049,0.10616043158572513,0.47058823529411764,0.8823529411764706
0.39,0.8989400351282699,0.09954714688328758,0.6666666666666666,1.0,0.6795374653342049,0.10616043158572513,0.47058823529411764,0.8823529411764706
