threshold,sens_mean,sens_sd,sens_lo,sens_hi,spec_mean,spec_sd,spec_lo,spec_hi
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.01,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.02,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.03,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.04,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.05,1.0,0.0,1.0,1.0,0.02713157032026167,0.027301064567406674,0.0,0.09527649769585249
0.06,0.9875529670770836,0.01297846598030623,0.9539819376026272,1.0,0.08184838902649152,0.04413598419020134,0.0,0.17865259740259734
0.07,0.9623224743803425,0.022209244938259817,0.9113924050632911,1.0,0.13667703151772395,0.057039479007769824,0.03122632575757576,0.25
0.08,0.9623224743803425,0.022209244938259817,0.9113924050632911,1.0,0.21796035024048452,0.06913378655188503,0.08820332480818414,0.35718864468864464
0.09,0.9492738791414761,0.024586857251541618,0.8947213622291021,0.9880987394957984,0.24510308577081,0.07185720302608663,0.10810810810810811,0.3871754523996852
0.1,0.9235798374470535,0.029778129199928303,0.858970588235294,0.975,0.2993518587050961,0.07730237354019556,0.14705882352941177,0.44119357045143637
0.11,0.8738872230050257,0.03711914813438636,0.7974535205696203,0.9390427563914193,0.40779057255288004,0.08194397122628423,0.25,0.5652536231884058
0.12,0.8218208930124764,0.04405467079001551,0.7272456709956711,0.9012345679012346,0.5158723162195953,0.08277610103557881,0.3610576923076923,0.6744331395348837
0.13,0.7344895651774876,0.0491953943526221,0.6309478021978022,0.8227848101265823,0.5963060661896963,0.0824226336486585,0.4249810606060606,0.7435897435897436
0.14,0.6839889304425493,0.05170146235157566,0.5769230769230769,0.7808526519142958,0.6514921293205523,0.07996807136066271,0.4996794871794872,0.8
0.15,0.6464604835953768,0.05280868102587795,0.5375,0.7397393702188222,0.6514921293205523,0.07996807136066271,0.4996794871794872,0.8
0.16,0.6341043335424592,0.05356157153515349,0.5238095238095238,0.7361458333333334,0.6514921293205523,0.07996807136066271,0.4996794871794872,0.8
0.17,0.5969298878844744,0.05418436051219585,0.4878048780487805,0.6986342630797161,0.7031451627809111,0.07625122005820519,0.5427992277992277,0.8421052631578947
