threshold,sens_mean,sens_sd,sens_lo,sens_hi,spec_mean,spec_sd,spec_lo,spec_hi
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.01,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.02,0.9832302309293002,0.0173830573222268,0.9443627450980392,1.0,0.0,0.0,0.0,0.0
0.03,0.9657045633820202,0.02555281354373312,0.9061899038461538,1.0,0.0,0.0,0.0,0.0
0.04,0.9496511068148422,0.030811243727793137,0.875,1.0,0.0,0.0,0.0,0.0
0.05,0.9496511068148422,0.030811243727793137,0.875,1.0,0.0,0.0,0.0,0.0
0.06,0.9328104788048672,0.0343252895953924,0.8548387096774194,0.9841269841269841,0.0,0.0,0.0,0.0
0.07,0.9328104788048672,0.0343252895953924,0.8548387096774194,0.9841269841269841,0.052824985254712825,0.05256665494415639,0.0,0.17647058823529413
0.08,0.9328104788048672,0.0343252895953924,0.8548387096774194,0.9841269841269841,0.052824985254712825,0.05256665494415639,0.0,0.17647058823529413
0.09,0.9328104788048672,0.0343252895953924,0.8548387096774194,0.9841269841269841,0.052824985254712825,0.05256665494415639,0.0,0.17647058823529413
0.1,0.9328104788048672,0.0343252895953924,0.8548387096774194,0.9841269841269841,0.10558256368101195,0.07323370311764939,0.0,0.2668181818181817
0.11,0.9328104788048672,0.0343252895953924,0.8548387096774194,0.9841269841269841,0.10558256368101195,0.07323370311764939,0.0,0.2668181818181817
0.12,0.9328104788048672,0.0343252895953924,0.8548387096774194,0.9841269841269841,0.10558256368101195,0.07323370311764939,0.0,0.2668181818181817
0.13,0.9328104788048672,0.0343252895953924,0.8548387096774194,0.9841269841269841,0.10558256368101195,0.07323370311764939,0.0,0.2668181818181817
0.14,0.9328104788048672,0.0343252895953924,0.8548387096774194,0.9841269841269841,0.10558256368101195,0.07323370311764939,0.0,0.2668181818181817
0.15,0.9328104788048672,0.0343252895953924,0.8548387096774194,0.9841269841269841,0.15784615670718216,0.08736420627256312,0.0,0.35
0.16,0.9328104788048672,0.0343252895953924,0.8548387096774194,0.9841269841269841,0.15784615670718216,0.08736420627256312,0.0,0.35
0.17,0.9328104788048672,0.0343252895953924,0.8548387096774194,0.9841269841269841,0.15784615670718216,0.08736420627256312,0.0,0.35
